,id,name,rating,lat,lon,description,url,city_id
686,686,*Cosy* spacieux * entrée autonome* centrale*,8.2,43.9470863,4.8115063,"L’hébergement *Cosy* spacieux * entrée autonome* centrale* se trouve dans le centre de Avignon, à respectivement 1 km et 900 mètres de ces lieux d’intérêt : Gare d'Avignon-Centre et Palais des Papes d'Avignon. Il propose une connexion Wi-Fi gratuite. Cet appartement est à respectivement 5,7 km et 10 km de : Gare TGV d'Avignon et Parc des expositions d'Avignon.

Cet appartement compte 1 chambre, un salon comportant une télévision à écran plat, une cuisine entièrement équipée avec un réfrigérateur et un four, ainsi que 1 salle de bains avec un sèche-cheveux. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à respectivement 41 km et 49 km de ces lieux d’intérêt : Arènes d'Arles et Parc des expositions de Nîmes.",https://www.booking.com/hotel/fr/cosy-spacieux-entree-autonome-centrale.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
687,687,Le Petit Avignon - chambres & appartement à deux pas du Pont d'Avignon et du Palais des Papes,9.3,43.950653881879,4.803308596474,"L’établissement Le Petit Avignon - chambres & appartement à deux pas du Pont d'Avignon et du Palais des Papes se situe à Avignon, à 500 mètres du centre et à 500 mètres de ce lieu d’intérêt : Palais des Papes d'Avignon. Il possède la climatisation, une connexion Wi-Fi gratuite et une terrasse.

Les hébergements sont dotés d’un coin salon avec une télévision à écran plat, ainsi que d’une salle de bains privative comprenant des articles de toilette gratuits, un sèche-cheveux et une douche. Un réfrigérateur est également à disposition, ainsi qu'une machine à café et une bouilloire.

Vous séjournerez à respectivement 1,1 km et 4,4 km de ces lieux d’intérêt : Gare d'Avignon-Centre et Gare TGV d'Avignon.",https://www.booking.com/hotel/fr/le-petit-avignon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
688,688,le Travertin,9.5,43.948866947571,4.809147547685,"Proposant une connexion Wi-Fi gratuite et des hébergements avec vue sur la ville, l’établissement le Travertin bénéficie d’un emplacement stratégique dans le centre de Avignon, à proximité de ces lieux d’intérêt : Palais des Papes d'Avignon, Gare d'Avignon-Centre et Pont d'Avignon.

Les hébergements comprennent la climatisation et une télévision à écran plat. Vous bénéficierez d’une cuisine entièrement équipée avec un coin repas, ainsi que d’une salle de bains privative comportant une douche et un sèche-cheveux. Un réfrigérateur, un four et une plaque de cuisson sont également à votre disposition, de même qu’une machine à café.

Vous pourrez profiter d’un parc aquatique sur place, et pratiquer la pêche et le vélo dans les environs.

Vous séjournerez à respectivement 5 km et 11 km de ces lieux d’intérêt : Gare TGV d'Avignon et Parc des expositions d'Avignon.",https://www.booking.com/hotel/fr/le-travertin.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
689,689,Lovely Avignon - Studio de charme plein centre - proche palais des papes,8.9,43.951587204744,4.811368456424,"L’hébergement Lovely Avignon - Studio de charme plein centre - proche palais des papes se trouve dans le centre de Avignon, à respectivement 600 mètres et 1,3 km de ces lieux d’intérêt : Palais des Papes d'Avignon et Gare d'Avignon-Centre. Cet appartement est à respectivement 5,5 km et 11 km de : Gare TGV d'Avignon et Parc des expositions d'Avignon.

Cet appartement comporte 1 chambre, une télévision à écran plat, ainsi qu’une cuisine entièrement équipée avec un micro-ondes. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 41 km et 50 km de ces lieux d’intérêt : Arènes d'Arles et Parc des expositions de Nîmes.",https://www.booking.com/hotel/fr/studio-de-charme-plein-centre-lovely-avignon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
690,690,Joli T2 Plein Coeur du Centre Historique,8.1,43.9472123,4.8064487,"L’établissement Joli T2 Plein Coeur du Centre Historique se trouve dans le centre de Avignon, à proximité de ces lieux d’intérêt : Palais des Papes d'Avignon, Gare d'Avignon-Centre et Pont d'Avignon.

Tous les logements comprennent la climatisation, une salle de bains privative, une télévision à écran plat, ainsi qu’une cuisine entièrement équipée.

Vous séjournerez à respectivement 5 km et 12 km de ces lieux d’intérêt : Gare TGV d'Avignon et Parc des expositions d'Avignon. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 58 km.",https://www.booking.com/hotel/fr/joli-t2-plein-coeur-du-centre-historique.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
691,691,Villa Victor Hugo by Odomo,9.5,43.9477943,4.8027228,"L’établissement Villa Victor Hugo by Odomo se trouve dans le centre de Avignon, à respectivement 700 mètres et 700 mètres de ces lieux d’intérêt : Palais des Papes d'Avignon et Gare d'Avignon-Centre. Il propose des hébergements avec une connexion Wi-Fi gratuite et un coin salon.

Chaque hébergement comprend une salle de bains privative avec une douche, la climatisation, une télévision à écran plat et un réfrigérateur. Un micro-ondes et une plaque de cuisson sont également disponibles, de même qu’une machine à café et une bouilloire.

Vous séjournerez à respectivement 4,8 km et 11 km de ces lieux d’intérêt : Gare TGV d'Avignon et Parc des expositions d'Avignon. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 57 km.",https://www.booking.com/hotel/fr/villa-victor-hugo-avignon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
692,692,Apartment 40m2-Air conditioning-Elevator-Underground parking-Self checkin! Appart climatisé 40m2-Ascenseur-Parking souterrain -Arrivée autonome,9.8,43.9451879,4.7996263,"L’hébergement Apartment 40m2-Air conditioning-Elevator-Underground parking-Self checkin! Appart climatisé 40m2-Ascenseur-Parking souterrain -Arrivée autonome vous accueille dans le centre de Avignon, à respectivement 1,2 km et 700 mètres de ces lieux d’intérêt : Palais des Papes d'Avignon et Gare d'Avignon-Centre. Il offre une vue sur le jardin. Cet hébergement met à votre disposition un balcon, un parking privé gratuit et une connexion Wi-Fi gratuite.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 4,6 km et 12 km de ces lieux d’intérêt : Gare TGV d'Avignon et Parc des expositions d'Avignon.",https://www.booking.com/hotel/fr/appart-parking-arrivee-autonome.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
693,693,Appartement Lumineux Avignon Intra-muros au calme,9.0,43.94411276236114,4.812503901835048,"L’hébergement Appartement Lumineux Avignon Intra-muros au calme se trouve dans le centre de Avignon, à proximité de ces lieux d’intérêt : Gare d'Avignon-Centre et Palais des Papes d'Avignon. Il propose une connexion Wi-Fi gratuite, la climatisation, ainsi qu’un micro-ondes et une machine à café. Cet appartement est à respectivement 5 km et 10 km de : Gare TGV d'Avignon et Parc des expositions d'Avignon.

Cet appartement compte 1 chambre, une cuisine avec un réfrigérateur et un four, une télévision à écran plat, un coin salon, ainsi que 1 salle de bains comportant une douche. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 41 km et 49 km de ces lieux d’intérêt : Arènes d'Arles et Parc des expositions de Nîmes. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 57 km.",https://www.booking.com/hotel/fr/au-calme-avec-classe.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
694,694,La Chapelle du Miracle,9.1,43.94448303210239,4.799495876074843,"Situé à Avignon, l'établissement La Chapelle du Miracle est une chapelle du XIVe siècle, rénovée en 2006 et classée monument historique. Cet hébergement indépendant dispose d’une connexion Wi-Fi gratuite. Il se trouve à 600 mètres de la gare centrale d’Avignon et à 1 km du Palais des Papes.

Les 4 appartements privés sont dotés d’un coin salon, d’une télévision à écran plat et d’un lave-linge.

Plusieurs restaurants se trouvent à 100 mètres.

L'aéroport de Marseille-Provence vous attend à 65 km. Un espace de stationnement privé est accessible gratuitement sur place.",https://www.booking.com/hotel/fr/chapelle-du-miracle.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
695,695,Kyriad Avignon - Palais des Papes,8.5,43.949637766959796,4.806358963251114,"The Kyriad Palais des Papes welcomes you to the heart of the historic center, on Place de l'Horloge.
You'll be across from the opera, 75 meters from the Palais des Papes and the Centre des Congrès, and 500 meters from the Pont d'Avignon.

Accommodation is air-conditioned and includes a courtesy tray, fridge and flat-screen satellite TV. Private bathrooms feature a hairdryer and bath or shower.

A buffet breakfast of pastries, cold meats, fresh fruit and hot or cold drinks is served every morning.

Reception is open 24 hours a day.
The hotel has no private parking lot, but offers discounts on various public parking lots nearby.
Please contact the hotel for further details.",https://www.booking.com/hotel/fr/kyriad-avignon-palais-des-papes-xml.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
696,696,Les Cachettes,8.9,43.95098993957507,4.810630206151586,"Situé à 300 mètres du Palais des papes, le Les Cachettes dispose d'une connexion Wi-Fi gratuite.

Les logements comprennent tous un coin salon et une télévision par satellite à écran plat. Leur cuisine entièrement équipée possède un four, un lave-vaisselle, une bouilloire et une machine à café.

Le Les Cachettes se situe à 1,2 km du pont d'Avignon et à 11 km de l'aéroport d'Avignon-Provence.",https://www.booking.com/hotel/fr/nos-cachettes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
697,697,Les Ecuries - Triplex contemporain avec jardin,9.8,43.950324027592,4.810819117197,"L’hébergement Les Ecuries - Triplex contemporain avec jardin est idéalement situé dans le centre de Avignon. Offrant une vue sur le jardin, il propose un jardin et une terrasse. Cet hébergement est installé à 700 mètres de : Palais des Papes d'Avignon. Vous pourrez profiter d'un parking privé disponible sur place et d'une connexion Wi-Fi gratuite.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 2 salles de bains avec une douche et des articles de toilette gratuits. Une télévision à écran plat est disponible.

Vous séjournerez à respectivement 1,2 km et 5,8 km de ces lieux d’intérêt : Gare d'Avignon-Centre et Gare TGV d'Avignon.",https://www.booking.com/hotel/fr/le-gite-du-ndeg15.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
698,698,Cocons Avignon,8.9,43.9444098,4.8108485,"Doté d’une connexion Wi-Fi gratuite, l’hébergement Cocons Avignon se trouve dans le centre de Avignon, à respectivement 700 mètres et 1,1 km de ces lieux d’intérêt : Gare d'Avignon-Centre et Palais des Papes d'Avignon. Cet appartement est à respectivement 5,1 km et 10 km de : Gare TGV d'Avignon et Parc des expositions d'Avignon.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 41 km et 49 km de ces lieux d’intérêt : Arènes d'Arles et Parc des expositions de Nîmes.",https://www.booking.com/hotel/fr/cocons-avignon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
699,699,Hôtel de l'Horloge,8.5,43.94896720373931,4.805472493171692,"L'Hôtel de l'Horloge occupe un bâtiment du XIXème siècle donnant sur la pittoresque place de l'horloge, dans le centre d'Avignon. Il propose des hébergements élégants avec une connexion Wi-Fi gratuite. Le palais des Papes se trouve à 2 minutes à pied.

Les chambres de l'Hôtel de l'Horloge sont décorées avec un mobilier ancien. Insonorisées, elles disposent de la climatisation. Certaines sont dotées d'une terrasse privée. Trois chambres sont adaptées aux personnes à mobilité réduite. Plusieurs logements offrent aussi une vue panoramique sur le palais des Papes.

En voiture, vous pourrez rejoindre le parc naturel régional du Luberon en une demi-heure et le massif des Alpilles en 55 minutes. L'aéroport d'Avignon-Provence est situé à 10 km.",https://www.booking.com/hotel/fr/de-l-horloge.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
700,700,Le Saint Roch 1 - AC CLIM - WIFI - 50m Centre ville,8.6,43.942291,4.8084435,"L’hébergement Le Saint Roch 1 - AC CLIM - WIFI - 50m Centre ville se situe à Avignon, à respectivement 300 mètres, 1,2 km et 4,5 km de ces lieux d’intérêt : Gare d'Avignon-Centre, Palais des Papes d'Avignon et Gare TGV d'Avignon. Cet hébergement offre une vue sur la ville et met à votre disposition une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.

Cet appartement avec climatisation compte un coin salon, une cuisine avec un réfrigérateur et une télévision à écran plat. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 10 km et 40 km de ces lieux d’intérêt : Parc des expositions d'Avignon et Arènes d'Arles.",https://www.booking.com/hotel/fr/appartement-le-saint-roch-1-avignon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
701,701,3 clés Avignon centre,10.0,43.9484735,4.8014077,"L’hébergement 3 clés Avignon centre se situe au cœur de Avignon, à proximité de ces lieux d’intérêt : Palais des Papes d'Avignon et Gare d'Avignon-Centre. Il propose une connexion Wi-Fi gratuite, la climatisation, ainsi qu’un micro-ondes et une machine à café. Cet hébergement offre une vue sur la ville et est installé à respectivement 4,5 km et 12 km de : Gare TGV d'Avignon et Parc des expositions d'Avignon.

Cet appartement compte 2 chambres, un salon comportant une télévision à écran plat avec les chaînes du câble, une cuisine entièrement équipée avec un réfrigérateur et un four, ainsi que 2 salles de bains avec un sèche-cheveux. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 40 km et 49 km de ces lieux d’intérêt : Arènes d'Arles et Parc des expositions de Nîmes. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 57 km.",https://www.booking.com/hotel/fr/charming-amp-cosy-2-bedrooms-apartment-city-center.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
702,702,Mercure Avignon Gare TGV,8.6,43.92929,4.784118000000035,"Le Mercure Avignon Gare TGV vous accueille à Avignon, à 600 mètres de la gare TGV ainsi qu’à moins de 10 minutes en voiture du centre-ville, de la gare centrale et du palais des Papes. Une connexion Wi-Fi est disponible gratuitement.

Les chambres comprennent une télévision par satellite ainsi qu’une salle de bains pourvue d’une grande douche. Des logements accessibles aux personnes à mobilité réduite sont également disponibles.

L’hôtel sert un petit-déjeuner buffet tous les matins, et vous pourrez savourer un verre au bar.

Lors de votre séjour, vous ne manquerez pas de visiter le pont d'Avignon, à 4 km. Un parking privé gratuit est disponible sur place.",https://www.booking.com/hotel/fr/expresshiavignon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from_sustainable_property_sr=1&from=searchresults,23
703,703,Les Carmes - Le charme de la pierre en Intras Muros,9.5,43.950138,4.8141978,"L’hébergement Les Carmes - Le charme de la pierre en Intras Muros se situe dans le centre de Avignon, à respectivement 1,4 km et 1 km de ces lieux d’intérêt : Gare d'Avignon-Centre et Palais des Papes d'Avignon. Il possède une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet appartement est à respectivement 6 km et 12 km de : Gare TGV d'Avignon et Parc des expositions d'Avignon.

Cet appartement comporte 1 chambre, une kitchenette entièrement équipée avec un réfrigérateur et un four, ainsi que 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 41 km et 1,1 km de ces lieux d’intérêt : Arènes d'Arles et Pont d'Avignon.",https://www.booking.com/hotel/fr/les-carmes-avignon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
704,704,Lavande Évasion,9.5,43.9443406,4.8127291,"Doté d’une connexion Wi-Fi gratuite, l’hébergement Lavande Évasion se situe dans le centre de Avignon, à respectivement 700 mètres et 1,2 km de ces lieux d’intérêt : Gare d'Avignon-Centre et Palais des Papes d'Avignon. Occupant un bâtiment datant de 1920, cet appartement est à respectivement 5 km et 10 km de : Gare TGV d'Avignon et Parc des expositions d'Avignon.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 41 km et 49 km de ces lieux d’intérêt : Arènes d'Arles et Parc des expositions de Nîmes. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 58 km.",https://www.booking.com/hotel/fr/lavande-evasion.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
705,705,Lavande Dorée,10.0,43.9443406,4.8127291,"L’hébergement Lavande Dorée est idéalement situé dans le centre de Avignon. Il dispose d’un balcon. Cet appartement propose une connexion Wi-Fi gratuite et vous accueille à respectivement 700 mètres et 1,2 km de : Gare d'Avignon-Centre et Palais des Papes d'Avignon.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une baignoire ou une douche et des articles de toilette gratuits. Une télévision à écran plat est disponible.

Vous séjournerez à respectivement 5 km et 10 km de ces lieux d’intérêt : Gare TGV d'Avignon et Parc des expositions d'Avignon. L'aéroport le plus proche (Aéroport de Nîmes Alès Camargue Cévennes) est à 58 km.",https://www.booking.com/hotel/fr/lavande-doree.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from=searchresults,23
706,706,Hôtel Le Bristol,8.3,43.944032127814744,4.80533167719841,"Idéalement situé à l’intérieur des remparts du centre d’Avignon, l’Hôtel Le Bristol vous propose des chambres climatisées, un bar, une connexion Wi-Fi gratuite et un salon commun. Il assure un service de concierge. La réception est ouverte 24h/24.

À seulement 15 minutes à pied du Palais des Papes, les chambres comprennent un bureau, une télévision à écran plat et une salle de bains privative.

Vous pourrez savourer un petit-déjeuner buffet sur place.

L’aéroport d'Avignon-Provence, le plus proche de l’Hôtel Le Bristol, se trouve à 9 km.",https://www.booking.com/hotel/fr/hotel-bristol-avignon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuALriL7ABsACAdICJDUxOGI1OWM4LTMyZjctNDhiYy05NjA4LWU1ZTFlNTNiZjBiMtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=c8265fb5c92500f7&srepoch=1745847404&from_sustainable_property_sr=1&from=searchresults,23
